timestamp,memory,cpu
2025-04-24T17:08:21.908,0,0
2025-04-24T17:08:23.982,864026624000,1321
2025-04-24T17:08:31.264,1300234240000,2445
2025-04-24T17:08:31.267,1765801984000,3772
2025-04-24T17:08:32.081,901775360000,2451
2025-04-24T17:08:35.880,1159725056000,3042
2025-04-24T17:08:37.875,1498415104000,3710
2025-04-24T17:08:42.362,1032847360000,2383
2025-04-24T17:08:42.377,1301282816000,3421
2025-04-24T17:08:45.354,865075200000,2297
2025-04-24T17:08:47.274,1195376640000,2714
2025-04-24T17:08:49.261,1881145344000,3912
2025-04-24T17:08:54.981,1550843904000,3495
2025-04-24T17:08:55.138,1292894208000,2904
2025-04-24T17:08:56.294,1633681408000,3297
2025-04-24T17:09:00.453,1365245952000,2259
2025-04-24T17:09:01.288,2088763392000,2973
2025-04-24T17:09:02.888,2434793472000,3347
2025-04-24T17:09:09.965,2096103424000,2679
2025-04-24T17:09:09.999,2216689664000,3998
2025-04-24T17:09:17.313,1530920960000,2800
2025-04-24T17:09:18.302,2316304384000,3992
2025-04-24T17:09:18.376,1975517184000,3599
2025-04-24T17:09:31.381,1190133760000,2407
2025-04-24T17:09:31.389,1765801984000,3667
2025-04-24T17:09:36.068,1645215744000,2348
2025-04-24T17:09:36.388,2930769920000,3416
2025-04-24T17:09:38.395,2207252480000,2702
2025-04-24T17:09:42.343,2691694592000,3803
2025-04-24T17:09:45.026,2345664512000,3429
2025-04-24T17:09:50.523,1769996288000,2169
2025-04-24T17:09:50.568,2165309440000,3537
2025-04-24T17:09:56.617,1680867328000,2436
2025-04-24T17:09:59.902,1909456896000,3133
2025-04-24T17:10:00.881,2109734912000,3723
2025-04-24T17:10:01.489,824180736000,2655
2025-04-24T17:10:03.403,1251999744000,3944
2025-04-24T17:10:08.848,856686592000,2576
2025-04-24T17:10:08.927,1125122048000,3755
2025-04-24T17:10:19.509,697303040000,2466
2025-04-24T17:10:20.440,960495616000,3681
2025-04-24T17:10:22.968,731906048000,2984
2025-04-24T17:10:23.447,1140850688000,3407
2025-04-24T17:10:23.451,1680867328000,3824
2025-04-24T17:10:29.929,1480589312000,3234
2025-04-24T17:10:31.474,1924136960000,3935
2025-04-24T17:10:38.498,1660944384000,2720
2025-04-24T17:10:39.474,2199912448000,3385
2025-04-24T17:10:48.883,2454716416000,3763
2025-04-24T17:10:48.883,2858418176000,3990
2025-04-24T17:10:50.069,2589982720000,2811
2025-04-24T17:10:50.496,2753560576000,3565
2025-04-24T17:10:51.506,2344615936000,3142
2025-04-24T17:10:54.523,1804599296000,2725
2025-04-24T17:10:55.522,2433744896000,3421
2025-04-24T17:10:58.879,2901409792000,3974
2025-04-24T17:11:03.529,2362441728000,3309
2025-04-24T17:11:04.555,1918894080000,2608
2025-04-24T17:11:04.558,1289748480000,1912
2025-04-24T17:11:04.874,1643118592000,2475
2025-04-24T17:11:05.543,2419064832000,3241
2025-04-24T17:11:05.940,2164260864000,2863
2025-04-24T17:11:07.551,2760900608000,3738
2025-04-24T17:11:12.926,2293235712000,3185
2025-04-24T17:11:14.926,1939865600000,2622
2025-04-24T17:11:15.866,2259681280000,2992
2025-04-24T17:11:20.601,1663041536000,2117
2025-04-24T17:11:21.566,2368733184000,3278
2025-04-24T17:11:21.926,1965031424000,3051
2025-04-24T17:11:22.549,1801453568000,2297
2025-04-24T17:11:22.865,2798649344000,3651
2025-04-24T17:11:30.826,2022703104000,2885
2025-04-24T17:11:31.891,2401239040000,3967
2025-04-24T17:11:38.623,1695547392000,2806
2025-04-24T17:11:39.686,2107637760000,3967
2025-04-24T17:11:39.969,1729101824000,2885
2025-04-24T17:11:44.700,2100297728000,3850
2025-04-24T17:11:44.895,1780482048000,3480
2025-04-24T17:11:53.752,1368391680000,2319
2025-04-24T17:11:57.725,2076180480000,3904
2025-04-24T17:11:57.768,1704984576000,2939
2025-04-24T17:12:00.856,2549088256000,3951
2025-04-24T17:12:00.896,1551892480000,2597
2025-04-24T17:12:03.735,2413821952000,3839
2025-04-24T17:12:06.808,1706033152000,2254
2025-04-24T17:12:06.846,1955594240000,3246
2025-04-24T17:12:09.887,1706033152000,2254
2025-04-24T17:12:10.746,2023751680000,3564
2025-04-24T17:12:10.916,1179648000000,2552
2025-04-24T17:12:11.749,1624244224000,3535
2025-04-24T17:12:12.915,1306525696000,2225
2025-04-24T17:12:12.925,1521483776000,3111
2025-04-24T17:12:15.765,1865416704000,3838
2025-04-24T17:12:19.816,1521483776000,3111
2025-04-24T17:12:19.841,2226126848000,3810
2025-04-24T17:12:21.930,1364197376000,2568
2025-04-24T17:12:23.786,1585446912000,2999
2025-04-24T17:12:25.994,1370488832000,2113
2025-04-24T17:12:27.848,1600126976000,2642
2025-04-24T17:12:28.783,1661992960000,3987
2025-04-24T17:12:28.878,1440743424000,3556
2025-04-24T17:12:30.805,996147200000,2573
2025-04-24T17:12:46.907,291504128000,1874
2025-04-24T17:12:53.928,61865984000,1345
2025-04-24T17:12:54.841,0,0
2025-04-24T17:12:54.842,0,0
