timestamp,memory,pods,cpu
2025-04-18T21:52:25.422,34359738368000,110000,4000
2025-04-18T21:52:27.560,33495711744000,110000,2679
2025-04-18T21:52:33.447,33342619648000,110000,1711
2025-04-18T21:52:34.400,32906412032000,110000,587
2025-04-18T21:52:35.716,33770438656000,110000,1908
2025-04-18T21:52:37.029,33244053504000,110000,745
2025-04-18T21:52:38.796,33244053504000,110000,745
2025-04-18T21:52:42.383,32844546048000,110000,239
2025-04-18T21:52:48.458,33280753664000,110000,1363
2025-04-18T21:52:49.491,33433845760000,110000,2331
2025-04-18T21:52:52.059,32748077056000,110000,1133
2025-04-18T21:52:53.382,32534167552000,110000,1008
2025-04-18T21:52:54.376,31722569728000,110000,419
2025-04-18T21:53:02.896,31381782528000,110000,26
2025-04-18T21:53:05.102,31908167680000,110000,1189
2025-04-18T21:53:05.361,31771852800000,110000,443
2025-04-18T21:53:06.380,31425822720000,110000,69
2025-04-18T21:53:06.412,31639732224000,110000,194
2025-04-18T21:53:18.412,31776047104000,110000,940
2025-04-18T21:53:18.412,32587644928000,110000,1529
2025-04-18T21:53:19.379,31750881280000,110000,698
2025-04-18T21:53:19.408,32150388736000,110000,1204
2025-04-18T21:53:20.111,32836157440000,110000,2402
2025-04-18T21:53:20.372,32050774016000,110000,1210
2025-04-18T21:53:21.892,31262244864000,110000,166
2025-04-18T21:53:24.984,31603032064000,110000,559
2025-04-18T21:53:33.429,32388415488000,110000,1751
2025-04-18T21:53:34.607,31960596480000,110000,462
2025-04-18T21:53:43.939,32749125632000,110000,1506
2025-04-18T21:53:44.621,32353812480000,110000,138
2025-04-18T21:53:48.435,32699842560000,110000,512
2025-04-18T21:53:50.784,33127661568000,110000,1801
2025-04-18T21:53:53.453,32606519296000,110000,990
2025-04-18T21:53:55.445,32133611520000,110000,183
2025-04-18T21:54:02.664,32528924672000,110000,1551
2025-04-18T21:54:02.796,32201768960000,110000,893
2025-04-18T21:54:03.374,31973179392000,110000,196
2025-04-18T21:54:14.419,32809943040000,110000,1027
2025-04-18T21:54:18.377,32179748864000,110000,176
2025-04-18T21:54:19.546,32652656640000,110000,983
2025-04-18T21:54:25.376,32243712000000,110000,560
2025-04-18T21:54:25.376,31703695360000,110000,143
2025-04-18T21:54:26.397,31932284928000,110000,840
2025-04-18T21:54:27.400,32562479104000,110000,1691
2025-04-18T21:54:30.520,33083621376000,110000,2502
2025-04-18T21:54:31.080,32815185920000,110000,1323
2025-04-18T21:54:31.096,32757514240000,110000,9
2025-04-18T21:54:47.137,32815185920000,110000,1323
2025-04-18T21:54:47.832,33142341632000,110000,1981
2025-04-18T21:54:48.089,32507953152000,110000,795
2025-04-18T21:54:52.377,32104251392000,110000,568
2025-04-18T21:54:52.405,31849447424000,110000,190
2025-04-18T21:54:53.423,32258392064000,110000,613
2025-04-18T21:54:56.421,32798408704000,110000,1030
2025-04-18T21:54:56.430,32634830848000,110000,276
2025-04-18T21:55:09.447,32889634816000,110000,654
2025-04-18T21:55:10.129,32536264704000,110000,91
2025-04-18T21:55:12.137,32804700160000,110000,1270
2025-04-18T21:55:14.369,32415678464000,110000,534
2025-04-18T21:55:16.121,33050066944000,110000,1720
2025-04-18T21:55:18.150,32678871040000,110000,755
2025-04-18T21:55:20.170,33032241152000,110000,1318
2025-04-18T21:55:23.159,32435601408000,110000,443
2025-04-18T21:55:25.413,32839303168000,110000,670
2025-04-18T21:55:28.465,33002881024000,110000,1424
2025-04-18T21:55:29.166,32512147456000,110000,489
2025-04-18T21:55:31.193,32883343360000,110000,1454
2025-04-18T21:55:32.175,32004636672000,110000,263
2025-04-18T21:55:32.394,32393658368000,110000,999
2025-04-18T21:55:34.183,31928090624000,110000,369
2025-04-18T21:55:36.207,32524730368000,110000,1244
2025-04-18T21:55:37.187,32146194432000,110000,162
2025-04-18T21:55:39.215,33024901120000,110000,1353
2025-04-18T21:55:39.366,32460767232000,110000,715
2025-04-18T21:55:44.468,33024901120000,110000,1353
2025-04-18T21:55:45.273,33403437056000,110000,2435
2025-04-18T21:55:46.216,32991346688000,110000,1274
2025-04-18T21:55:49.363,32413581312000,110000,481
2025-04-18T21:56:00.283,32825671680000,110000,1642
2025-04-18T21:56:00.293,32117882880000,110000,57
2025-04-18T21:56:03.254,32608616448000,110000,992
2025-04-18T21:56:04.218,33074184192000,110000,1622
2025-04-18T21:56:04.359,32230080512000,110000,610
2025-04-18T21:56:04.394,32807845888000,110000,1403
2025-04-18T21:56:05.251,32603373568000,110000,369
2025-04-18T21:56:09.338,33311162368000,110000,1954
2025-04-18T21:56:09.360,32835108864000,110000,795
2025-04-18T21:56:09.377,33039581184000,110000,1829
2025-04-18T21:56:10.242,32177651712000,110000,587
2025-04-18T21:56:14.385,33021755392000,110000,1599
2025-04-18T21:56:15.261,32772194304000,110000,607
2025-04-18T21:56:18.313,33021755392000,110000,1599
2025-04-18T21:56:18.328,32959889408000,110000,254
2025-04-18T21:56:28.295,33821818880000,110000,1496
2025-04-18T21:56:28.396,34297872384000,110000,2655
2025-04-18T21:56:29.288,33975959552000,110000,1311
2025-04-18T21:56:31.343,33746321408000,110000,782
2025-04-18T21:56:32.292,33041678336000,110000,83
2025-04-18T21:56:39.341,33363591168000,110000,1427
2025-04-18T21:56:44.368,33425457152000,110000,2772
2025-04-18T21:56:57.381,33655095296000,110000,3301
2025-04-18T21:56:59.357,34359738368000,110000,4000
2025-04-18T21:56:59.358,34359738368000,110000,4000
